Datetime,Open,High,Low,Close,Adj Close,Volume
2023-01-31 19:15:00+00:00,195.0,195.0,194.6499938964844,194.71229553222656,194.71229553222656,229863.0
2023-01-31 19:20:00+00:00,194.72000122070312,194.9499969482422,194.6800994873047,194.8610992431641,194.8610992431641,138416.0
2023-01-31 19:25:00+00:00,194.8600006103516,194.9499969482422,194.69000244140625,194.8099975585937,194.8099975585937,116859.0
2023-01-31 19:30:00+00:00,194.8099975585937,195.07000732421875,194.759994506836,194.93739318847656,194.93739318847656,259650.0
2023-01-31 19:35:00+00:00,194.9409942626953,195.0989990234375,194.56320190429688,194.67999267578125,194.67999267578125,292018.0
2023-01-31 19:40:00+00:00,194.68389892578125,194.9900054931641,194.5686950683593,194.8029022216797,194.8029022216797,254319.0
2023-01-31 19:45:00+00:00,194.80499267578125,194.97999572753903,194.63999938964844,194.7700042724609,194.7700042724609,272116.0
2023-01-31 19:50:00+00:00,194.77999877929688,195.1300048828125,194.6600036621093,194.759994506836,194.759994506836,312452.0
2023-01-31 19:55:00+00:00,194.75,194.9900054931641,194.6600036621093,194.8699951171875,194.8699951171875,212323.0
2023-01-31 20:00:00+00:00,194.8500061035156,195.1199951171875,194.8099975585937,194.97000122070312,194.97000122070312,272131.0
2023-01-31 20:05:00+00:00,194.97000122070312,194.9900054931641,194.61300659179688,194.63999938964844,194.63999938964844,284089.0
2023-01-31 20:10:00+00:00,194.6300048828125,194.72000122070312,194.1699981689453,194.4349975585937,194.4349975585937,489404.0
2023-01-31 20:15:00+00:00,194.44000244140625,194.44000244140625,193.8600006103516,194.1100006103516,194.1100006103516,466265.0
2023-01-31 20:20:00+00:00,194.1199951171875,194.22000122070312,193.8999938964844,193.9788055419922,193.9788055419922,445761.0
2023-01-31 20:25:00+00:00,193.9499969482422,194.0200042724609,193.6600952148437,193.7700042724609,193.7700042724609,416075.0
2023-01-31 20:30:00+00:00,193.7700042724609,194.4199981689453,193.7700042724609,194.4199981689453,194.4199981689453,454449.0
2023-01-31 20:35:00+00:00,194.4095001220703,194.5115966796875,194.09500122070312,194.125,194.125,541651.0
2023-01-31 20:40:00+00:00,194.1280059814453,194.5,194.1000061035156,194.4900054931641,194.4900054931641,391224.0
2023-01-31 20:45:00+00:00,194.47000122070312,194.75799560546875,194.1199951171875,194.375,194.375,555679.0
2023-01-31 20:50:00+00:00,194.3500061035156,195.32000732421875,194.2400054931641,195.1100006103516,195.1100006103516,1071996.0
2023-01-31 20:55:00+00:00,195.08999633789065,195.4100036621093,194.3300018310547,195.4100036621093,195.4100036621093,1794180.0
2023-02-01 14:30:00+00:00,196.9100036621093,198.77999877929688,196.1100006103516,196.6600036621093,196.6600036621093,2315223.0
2023-02-01 14:35:00+00:00,196.6100006103516,198.7400054931641,196.5200042724609,198.1199951171875,198.1199951171875,1444236.0
2023-02-01 14:40:00+00:00,198.1000061035156,198.8999938964844,197.8699951171875,197.93589782714844,197.93589782714844,1244273.0
2023-02-01 14:45:00+00:00,197.9300994873047,198.9499969482422,197.6999969482422,198.7700042724609,198.7700042724609,1012481.0
2023-02-01 14:50:00+00:00,198.7700042724609,200.1000061035156,198.6199951171875,200.0301055908203,200.0301055908203,1570635.0
2023-02-01 14:55:00+00:00,200.0402069091797,200.6849975585937,199.7400054931641,200.2100067138672,200.2100067138672,1000429.0
2023-02-01 15:00:00+00:00,200.2899932861328,201.2191925048828,199.27999877929688,199.7899932861328,199.7899932861328,1367275.0
2023-02-01 15:05:00+00:00,199.8099975585937,200.32000732421875,199.0599975585937,199.4651031494141,199.4651031494141,800058.0
2023-02-01 15:10:00+00:00,199.44000244140625,200.5599975585937,199.32000732421875,200.2998046875,200.2998046875,810429.0
2023-02-01 15:15:00+00:00,200.2899932861328,200.7998962402344,199.9199981689453,200.3600006103516,200.3600006103516,771345.0
2023-02-01 15:20:00+00:00,200.3300018310547,201.1499938964844,200.1199951171875,200.83999633789065,200.83999633789065,1223396.0
2023-02-01 15:25:00+00:00,200.8350067138672,201.7400054931641,200.44000244140625,201.72000122070312,201.72000122070312,921450.0
2023-02-01 15:30:00+00:00,201.71499633789065,202.2400054931641,201.32000732421875,201.8099975585937,201.8099975585937,985790.0
2023-02-01 15:35:00+00:00,201.8249969482422,201.8249969482422,201.4311065673828,201.5,201.5,507853.0
2023-02-01 15:40:00+00:00,201.5,202.1999969482422,201.4900054931641,201.65499877929688,201.65499877929688,757027.0
2023-02-01 15:45:00+00:00,201.65499877929688,201.65499877929688,200.72000122070312,200.8336944580078,200.8336944580078,733690.0
2023-02-01 15:50:00+00:00,200.8500061035156,200.8500061035156,199.4199981689453,199.6237945556641,199.6237945556641,940020.0
2023-02-01 15:55:00+00:00,199.6300048828125,200.25,199.3099975585937,199.38999938964844,199.38999938964844,853141.0
2023-02-01 16:00:00+00:00,199.3600006103516,199.38999938964844,198.6000061035156,199.2501983642578,199.2501983642578,918258.0
2023-02-01 16:05:00+00:00,199.23370361328125,199.62989807128903,199.0601043701172,199.5500030517578,199.5500030517578,514268.0
2023-02-01 16:10:00+00:00,199.5500030517578,200.4900054931641,199.47999572753903,200.4600067138672,200.4600067138672,706862.0
2023-02-01 16:15:00+00:00,200.4376983642578,201.1000061035156,200.41490173339844,200.6499938964844,200.6499938964844,665078.0
2023-02-01 16:20:00+00:00,200.6264038085937,201.7100067138672,200.6100006103516,201.42999267578125,201.42999267578125,727967.0
2023-02-01 16:25:00+00:00,201.4452972412109,201.4499969482422,200.92999267578125,200.97999572753903,200.97999572753903,531781.0
2023-02-01 16:30:00+00:00,200.9600067138672,201.4499969482422,200.72000122070312,201.27859497070312,201.27859497070312,478992.0
2023-02-01 16:35:00+00:00,201.27999877929688,201.2899932861328,200.6199951171875,200.8278045654297,200.8278045654297,388309.0
2023-02-01 16:40:00+00:00,200.8300018310547,201.363998413086,200.7001037597656,200.8916015625,200.8916015625,279106.0
2023-02-01 16:45:00+00:00,200.909896850586,201.38999938964844,200.72000122070312,201.3300018310547,201.3300018310547,279757.0
2023-02-01 16:50:00+00:00,201.3300018310547,201.6000061035156,200.6999969482422,200.8099975585937,200.8099975585937,468501.0
2023-02-01 16:55:00+00:00,200.8000030517578,200.8099975585937,200.07009887695312,200.6600036621093,200.6600036621093,541675.0
2023-02-01 17:00:00+00:00,200.6699981689453,200.9250030517578,200.2899932861328,200.58999633789065,200.58999633789065,388704.0
2023-02-01 17:05:00+00:00,200.5800018310547,200.5930938720703,200.0200042724609,200.13999938964844,200.13999938964844,341050.0
2023-02-01 17:10:00+00:00,200.14010620117188,200.5800018310547,199.82000732421875,200.1300048828125,200.1300048828125,325658.0
2023-02-01 17:15:00+00:00,200.08200073242188,200.259994506836,199.7404022216797,199.9900054931641,199.9900054931641,299598.0
2023-02-01 17:20:00+00:00,199.97999572753903,200.6699981689453,199.876205444336,200.6300048828125,200.6300048828125,406870.0
2023-02-01 17:25:00+00:00,200.6165008544922,200.75,200.2736968994141,200.47000122070312,200.47000122070312,272276.0
2023-02-01 17:30:00+00:00,200.4886016845703,200.60679626464844,199.97000122070312,200.2700042724609,200.2700042724609,255903.0
2023-02-01 17:35:00+00:00,200.259994506836,200.38999938964844,199.9600067138672,200.3099975585937,200.3099975585937,244351.0
2023-02-01 17:40:00+00:00,200.302001953125,200.8600006103516,200.2400054931641,200.8249969482422,200.8249969482422,372342.0
2023-02-01 17:45:00+00:00,200.83999633789065,200.9891967773437,200.5749969482422,200.5749969482422,200.5749969482422,370007.0
2023-02-01 17:50:00+00:00,200.5749969482422,201.0720977783203,200.5,201.0200042724609,201.0200042724609,265964.0
2023-02-01 17:55:00+00:00,201.009994506836,201.3800048828125,200.97000122070312,201.2100982666016,201.2100982666016,378264.0
2023-02-01 18:00:00+00:00,201.21499633789065,201.7100067138672,200.9600067138672,201.7050018310547,201.7050018310547,419522.0
2023-02-01 18:05:00+00:00,201.7100067138672,201.94000244140625,201.5599975585937,201.5904998779297,201.5904998779297,470988.0
2023-02-01 18:10:00+00:00,201.6000061035156,201.8876953125,201.42999267578125,201.5599975585937,201.5599975585937,341529.0
2023-02-01 18:15:00+00:00,201.5599975585937,201.6000061035156,201.18409729003903,201.509994506836,201.509994506836,303482.0
2023-02-01 18:20:00+00:00,201.5207977294922,202.15020751953125,201.49009704589844,201.9750061035156,201.9750061035156,487969.0
2023-02-01 18:25:00+00:00,202.0,202.82000732421875,201.8701019287109,202.82000732421875,202.82000732421875,632038.0
2023-02-01 18:30:00+00:00,202.82000732421875,202.9149932861328,202.4199981689453,202.5050048828125,202.5050048828125,451396.0
2023-02-01 18:35:00+00:00,202.4900054931641,202.510498046875,202.0599975585937,202.1199951171875,202.1199951171875,347840.0
2023-02-01 18:40:00+00:00,202.1600036621093,202.509994506836,202.009994506836,202.1300048828125,202.1300048828125,343599.0
2023-02-01 18:45:00+00:00,202.1000061035156,202.1000061035156,201.07000732421875,201.1150054931641,201.1150054931641,431041.0
2023-02-01 18:50:00+00:00,201.1100006103516,201.17999267578125,200.83999633789065,201.13999938964844,201.13999938964844,367463.0
2023-02-01 18:55:00+00:00,201.1499938964844,201.92999267578125,201.009994506836,201.259994506836,201.259994506836,361710.0
2023-02-01 19:00:00+00:00,201.3000030517578,201.94000244140625,199.5,201.27999877929688,201.27999877929688,1042395.0
2023-02-01 19:05:00+00:00,201.1999969482422,203.8699951171875,201.1699981689453,203.177001953125,203.177001953125,1144382.0
2023-02-01 19:10:00+00:00,203.1600036621093,204.3000030517578,203.101303100586,203.4759979248047,203.4759979248047,965821.0
2023-02-01 19:15:00+00:00,203.4600067138672,203.5621032714844,202.5200042724609,203.0599975585937,203.0599975585937,767218.0
2023-02-01 19:20:00+00:00,203.0989990234375,203.5980987548828,202.7736053466797,202.97430419921875,202.97430419921875,468136.0
2023-02-01 19:25:00+00:00,202.98179626464844,203.0124053955078,202.2100067138672,202.29409790039065,202.29409790039065,497747.0
2023-02-01 19:30:00+00:00,202.25,202.9499969482422,199.8000030517578,201.2010040283203,201.2010040283203,1160470.0
2023-02-01 19:35:00+00:00,201.1699981689453,204.88999938964844,200.6699981689453,204.6699981689453,204.6699981689453,1371996.0
2023-02-01 19:40:00+00:00,204.6649932861328,206.5,204.0800018310547,206.4499969482422,206.4499969482422,1747579.0
2023-02-01 19:45:00+00:00,206.4682006835937,208.3999938964844,205.69000244140625,207.59039306640625,207.59039306640625,1815651.0
2023-02-01 19:50:00+00:00,207.6300048828125,208.6000061035156,207.3600006103516,207.8099975585937,207.8099975585937,1230450.0
2023-02-01 19:55:00+00:00,207.88999938964844,208.3300018310547,206.7400054931641,207.3477935791016,207.3477935791016,976484.0
2023-02-01 20:00:00+00:00,207.375,209.0399932861328,207.259994506836,208.7700042724609,208.7700042724609,1278061.0
2023-02-01 20:05:00+00:00,208.74659729003903,210.8800048828125,208.58999633789065,210.3000030517578,210.3000030517578,1458290.0
2023-02-01 20:10:00+00:00,210.3000030517578,210.5,209.3650054931641,209.81500244140625,209.81500244140625,987439.0
2023-02-01 20:15:00+00:00,209.7949981689453,210.009994506836,208.67999267578125,209.9604034423828,209.9604034423828,1053752.0
2023-02-01 20:20:00+00:00,209.97479248046875,210.47999572753903,209.009994506836,209.8800048828125,209.8800048828125,1020706.0
2023-02-01 20:25:00+00:00,209.88009643554688,210.4900054931641,209.6300048828125,210.47999572753903,210.47999572753903,755059.0
2023-02-01 20:30:00+00:00,210.4499969482422,210.8300018310547,210.07000732421875,210.42010498046875,210.42010498046875,971092.0
2023-02-01 20:35:00+00:00,210.42999267578125,211.9199981689453,210.42999267578125,211.3999938964844,211.3999938964844,1220928.0
2023-02-01 20:40:00+00:00,211.4100036621093,211.5500030517578,210.3800048828125,210.5599975585937,210.5599975585937,892351.0
2023-02-01 20:45:00+00:00,210.5800018310547,210.97999572753903,209.5200042724609,209.5350036621093,209.5350036621093,1022937.0
2023-02-01 20:50:00+00:00,209.52999877929688,209.52999877929688,208.3999938964844,209.1999969482422,209.1999969482422,1272790.0
2023-02-01 20:55:00+00:00,209.1999969482422,209.6981964111328,208.88999938964844,209.4900054931641,209.4900054931641,1716992.0
2023-02-02 14:30:00+00:00,210.0,212.4100036621093,209.6000061035156,211.91270446777344,211.91270446777344,3539172.0
2023-02-02 14:35:00+00:00,211.8800048828125,213.5,210.5,213.4100036621093,213.4100036621093,1680679.0
2023-02-02 14:40:00+00:00,213.3600006103516,214.7100067138672,212.9409942626953,214.4564971923828,214.4564971923828,1704154.0
2023-02-02 14:45:00+00:00,214.4900054931641,215.3000030517578,213.43739318847656,213.7100067138672,213.7100067138672,1827541.0
2023-02-02 14:50:00+00:00,213.6499938964844,213.92999267578125,212.3600006103516,213.7346954345703,213.7346954345703,1326514.0
2023-02-02 14:55:00+00:00,213.72000122070312,213.98880004882807,212.2100982666016,212.52999877929688,212.52999877929688,1002085.0
2023-02-02 15:00:00+00:00,212.6100006103516,212.9499969482422,211.1699066162109,211.8699951171875,211.8699951171875,1255194.0
2023-02-02 15:05:00+00:00,211.82000732421875,213.8199005126953,211.259994506836,213.23599243164065,213.23599243164065,1040485.0
2023-02-02 15:10:00+00:00,213.1999969482422,213.94000244140625,212.7400054931641,213.3099975585937,213.3099975585937,871952.0
2023-02-02 15:15:00+00:00,213.3300018310547,214.4600067138672,212.4949951171875,214.36990356445312,214.36990356445312,994411.0
2023-02-02 15:20:00+00:00,214.33999633789065,214.4900054931641,213.2790985107422,214.1206970214844,214.1206970214844,679549.0
2023-02-02 15:25:00+00:00,214.17999267578125,214.4100036621093,213.7400054931641,213.9949951171875,213.9949951171875,498427.0
2023-02-02 15:30:00+00:00,214.02999877929688,215.2400054931641,213.9900054931641,215.01499938964844,215.01499938964844,926279.0
2023-02-02 15:35:00+00:00,215.01519775390625,215.1199951171875,214.259994506836,214.5296936035156,214.5296936035156,476253.0
2023-02-02 15:40:00+00:00,214.5,215.0,214.3099975585937,214.5,214.5,542622.0
2023-02-02 15:45:00+00:00,214.4600067138672,214.6199951171875,213.0599975585937,214.08999633789065,214.08999633789065,801733.0
2023-02-02 15:50:00+00:00,214.139892578125,214.1790008544922,213.259994506836,213.6300048828125,213.6300048828125,524652.0
2023-02-02 15:55:00+00:00,213.6139068603516,213.8000030517578,213.0599975585937,213.509994506836,213.509994506836,525828.0
2023-02-02 16:00:00+00:00,213.5399932861328,214.4900054931641,213.0601043701172,214.17999267578125,214.17999267578125,634855.0
2023-02-02 16:05:00+00:00,213.8650054931641,213.9598999023437,213.1000061035156,213.27999877929688,213.27999877929688,476655.0
2023-02-02 16:10:00+00:00,213.27999877929688,213.2998962402344,212.5301055908203,213.09500122070312,213.09500122070312,558791.0
2023-02-02 16:15:00+00:00,213.0930938720703,213.17999267578125,212.07000732421875,212.3300018310547,212.3300018310547,563218.0
2023-02-02 16:20:00+00:00,212.3099975585937,212.93409729003903,212.02999877929688,212.75,212.75,487755.0
2023-02-02 16:25:00+00:00,212.72000122070312,213.14990234375,212.19000244140625,213.0399932861328,213.0399932861328,421384.0
2023-02-02 16:30:00+00:00,213.1000061035156,213.6999969482422,213.02999877929688,213.5599975585937,213.5599975585937,406970.0
2023-02-02 16:35:00+00:00,213.5599975585937,213.8000030517578,212.8099975585937,213.1591033935547,213.1591033935547,464148.0
2023-02-02 16:40:00+00:00,213.2400054931641,213.2850036621093,212.2301025390625,212.42999267578125,212.42999267578125,343068.0
2023-02-02 16:45:00+00:00,212.4600067138672,212.634994506836,212.02999877929688,212.44500732421875,212.44500732421875,304930.0
2023-02-02 16:50:00+00:00,212.4528045654297,212.92999267578125,212.3099975585937,212.69000244140625,212.69000244140625,278739.0
2023-02-02 16:55:00+00:00,212.6699981689453,212.8600006103516,212.2700042724609,212.47000122070312,212.47000122070312,292449.0
2023-02-02 17:00:00+00:00,212.5399932861328,213.0,212.3249969482422,212.47169494628903,212.47169494628903,246868.0
2023-02-02 17:05:00+00:00,212.4510040283203,212.6300048828125,211.96539306640625,212.3231964111328,212.3231964111328,316343.0
2023-02-02 17:10:00+00:00,212.33999633789065,213.38999938964844,212.1000061035156,213.3000030517578,213.3000030517578,397432.0
2023-02-02 17:15:00+00:00,213.3300018310547,213.57000732421875,213.05670166015625,213.1300048828125,213.1300048828125,288931.0
2023-02-02 17:20:00+00:00,213.17990112304688,213.9199981689453,212.9600067138672,213.83999633789065,213.83999633789065,328295.0
2023-02-02 17:25:00+00:00,213.85009765625,215.0,213.759994506836,214.8500061035156,214.8500061035156,1302107.0
2023-02-02 17:30:00+00:00,214.884994506836,216.3600006103516,214.83999633789065,216.19000244140625,216.19000244140625,1762440.0
2023-02-02 17:35:00+00:00,216.2299041748047,216.6300048828125,215.88999938964844,216.6000061035156,216.6000061035156,937209.0
2023-02-02 17:40:00+00:00,216.58999633789065,217.4499969482422,216.009994506836,217.2700042724609,217.2700042724609,956570.0
2023-02-02 17:45:00+00:00,217.27859497070312,217.34950256347656,216.17999267578125,216.19500732421875,216.19500732421875,586435.0
2023-02-02 17:50:00+00:00,216.19500732421875,216.6542053222656,215.97000122070312,216.42999267578125,216.42999267578125,474879.0
2023-02-02 17:55:00+00:00,216.47000122070312,216.97999572753903,216.4001007080078,216.83999633789065,216.83999633789065,506877.0
2023-02-02 18:00:00+00:00,216.8500061035156,217.33999633789065,216.71319580078125,217.2100067138672,217.2100067138672,417709.0
2023-02-02 18:05:00+00:00,217.1999969482422,217.22999572753903,216.3500061035156,216.3500061035156,216.3500061035156,418969.0
2023-02-02 18:10:00+00:00,216.3500061035156,216.709701538086,216.25,216.57000732421875,216.57000732421875,327171.0
2023-02-02 18:15:00+00:00,216.58999633789065,216.74659729003903,216.22000122070312,216.4906005859375,216.4906005859375,306991.0
2023-02-02 18:20:00+00:00,216.50860595703125,217.6199951171875,216.2700042724609,217.59939575195312,217.59939575195312,510676.0
2023-02-02 18:25:00+00:00,217.6199951171875,217.8999938964844,217.25819396972656,217.57009887695312,217.57009887695312,519635.0
2023-02-02 18:30:00+00:00,217.6100006103516,218.19000244140625,217.3500061035156,218.0399932861328,218.0399932861328,499752.0
2023-02-02 18:35:00+00:00,218.0500030517578,218.13999938964844,217.259994506836,217.5599975585937,217.5599975585937,375080.0
2023-02-02 18:40:00+00:00,217.5599975585937,218.07000732421875,217.5399932861328,217.54800415039065,217.54800415039065,386489.0
2023-02-02 18:45:00+00:00,217.55499267578125,217.87989807128903,217.32000732421875,217.759994506836,217.759994506836,307507.0
2023-02-02 18:50:00+00:00,217.759994506836,218.3701019287109,217.759994506836,218.2933959960937,218.2933959960937,398495.0
2023-02-02 18:55:00+00:00,218.25,219.3999938964844,218.2100067138672,219.3934020996093,219.3934020996093,754320.0
2023-02-02 19:00:00+00:00,219.3999938964844,219.4900054931641,218.47000122070312,218.4900054931641,218.4900054931641,684732.0
2023-02-02 19:05:00+00:00,218.4850006103516,218.57989501953125,217.6100006103516,217.6649932861328,217.6649932861328,496446.0
2023-02-02 19:10:00+00:00,217.68569946289065,217.72999572753903,216.5,216.94000244140625,216.94000244140625,644902.0
2023-02-02 19:15:00+00:00,216.97000122070312,217.25,216.509994506836,217.22999572753903,217.22999572753903,454723.0
2023-02-02 19:20:00+00:00,217.2100067138672,217.3699951171875,216.27999877929688,216.3500061035156,216.3500061035156,466857.0
2023-02-02 19:25:00+00:00,216.33999633789065,216.88999938964844,216.1000061035156,216.1573944091797,216.1573944091797,379216.0
2023-02-02 19:30:00+00:00,216.17999267578125,216.3500061035156,214.8500061035156,214.9199981689453,214.9199981689453,625411.0
2023-02-02 19:35:00+00:00,214.9199981689453,214.9550018310547,213.9499969482422,214.27999877929688,214.27999877929688,709079.0
2023-02-02 19:40:00+00:00,214.22999572753903,214.5052032470703,213.6150054931641,214.2628936767578,214.2628936767578,480758.0
2023-02-02 19:45:00+00:00,214.2834930419922,214.3099975585937,213.5,214.2346954345703,214.2346954345703,540237.0
2023-02-02 19:50:00+00:00,214.22999572753903,215.0800018310547,214.1199951171875,214.4100036621093,214.4100036621093,636773.0
2023-02-02 19:55:00+00:00,214.3733062744141,214.43240356445312,213.0800018310547,213.22000122070312,213.22000122070312,465484.0
2023-02-02 20:00:00+00:00,213.22999572753903,213.5,212.3500061035156,212.88009643554688,212.88009643554688,559819.0
2023-02-02 20:05:00+00:00,212.8999938964844,214.0399932861328,212.59500122070312,212.97000122070312,212.97000122070312,676540.0
2023-02-02 20:10:00+00:00,212.9449005126953,214.22000122070312,212.9416046142578,214.20849609375,214.20849609375,416317.0
2023-02-02 20:15:00+00:00,214.1999969482422,214.8800048828125,213.5500030517578,214.8000030517578,214.8000030517578,549190.0
2023-02-02 20:20:00+00:00,214.83999633789065,215.0,214.32000732421875,214.55520629882807,214.55520629882807,382020.0
2023-02-02 20:25:00+00:00,214.55499267578125,215.02999877929688,213.8000030517578,214.5399932861328,214.5399932861328,473521.0
2023-02-02 20:30:00+00:00,214.5500030517578,215.3000030517578,214.3099975585937,215.3000030517578,215.3000030517578,804042.0
2023-02-02 20:35:00+00:00,215.27999877929688,215.8800048828125,214.9600067138672,215.08999633789065,215.08999633789065,639392.0
2023-02-02 20:40:00+00:00,215.1100006103516,215.5679931640625,214.5399932861328,215.02999877929688,215.02999877929688,485316.0
2023-02-02 20:45:00+00:00,215.0200042724609,215.2899932861328,214.6600036621093,215.02999877929688,215.02999877929688,424552.0
2023-02-02 20:50:00+00:00,215.0800018310547,216.7100067138672,215.0399932861328,216.5800018310547,216.5800018310547,911503.0
2023-02-02 20:55:00+00:00,216.5500030517578,217.4600067138672,216.25,217.2400054931641,217.2400054931641,1499079.0
2023-02-03 14:30:00+00:00,208.0,211.57000732421875,207.88999938964844,210.4199981689453,210.4199981689453,3232346.0
2023-02-03 14:35:00+00:00,210.4349975585937,210.72000122070312,209.0599975585937,210.6199951171875,210.6199951171875,1089706.0
2023-02-03 14:40:00+00:00,210.65499877929688,212.259994506836,210.1000061035156,211.6300048828125,211.6300048828125,1295435.0
2023-02-03 14:45:00+00:00,211.6300048828125,214.6100006103516,211.259994506836,214.2749938964844,214.2749938964844,1337384.0
2023-02-03 14:50:00+00:00,214.259994506836,215.63999938964844,213.42999267578125,215.5599975585937,215.5599975585937,1215629.0
2023-02-03 14:55:00+00:00,215.57000732421875,216.009994506836,214.72000122070312,215.36990356445312,215.36990356445312,1162089.0
2023-02-03 15:00:00+00:00,215.1199951171875,215.1199951171875,213.5113067626953,214.42449951171875,214.42449951171875,1016347.0
2023-02-03 15:05:00+00:00,214.3500061035156,214.61990356445312,213.4499969482422,214.2100067138672,214.2100067138672,841110.0
2023-02-03 15:10:00+00:00,214.2400054931641,214.9499969482422,213.1499938964844,214.634994506836,214.634994506836,826036.0
2023-02-03 15:15:00+00:00,214.6600036621093,216.0,214.3099975585937,215.375,215.375,896231.0
2023-02-03 15:20:00+00:00,215.3999938964844,216.389892578125,215.2899932861328,216.1600036621093,216.1600036621093,670516.0
2023-02-03 15:25:00+00:00,216.19000244140625,216.4600067138672,214.73260498046875,214.759994506836,214.759994506836,652227.0
2023-02-03 15:30:00+00:00,214.7400054931641,216.3650054931641,214.1499938964844,216.3650054931641,216.3650054931641,651679.0
2023-02-03 15:35:00+00:00,216.372802734375,216.75,215.69000244140625,215.76910400390625,215.76910400390625,622230.0
2023-02-03 15:40:00+00:00,215.7700042724609,216.3498992919922,215.0279998779297,216.0399932861328,216.0399932861328,587724.0
2023-02-03 15:45:00+00:00,216.08999633789065,217.4499053955078,216.009994506836,217.14010620117188,217.14010620117188,903268.0
2023-02-03 15:50:00+00:00,217.1699981689453,217.1699981689453,216.07150268554688,216.1300048828125,216.1300048828125,496472.0
2023-02-03 15:55:00+00:00,216.134994506836,216.3999938964844,214.6600036621093,214.9309997558593,214.9309997558593,558304.0
2023-02-03 16:00:00+00:00,214.9499969482422,215.67990112304688,214.86160278320312,214.9174041748047,214.9174041748047,403090.0
2023-02-03 16:05:00+00:00,214.9499969482422,215.4199066162109,214.5500030517578,214.9600067138672,214.9600067138672,306452.0
2023-02-03 16:10:00+00:00,215.0050048828125,215.67999267578125,214.8800048828125,215.63999938964844,215.63999938964844,300900.0
2023-02-03 16:15:00+00:00,215.69000244140625,216.1849975585937,215.22000122070312,215.2747039794922,215.2747039794922,440254.0
2023-02-03 16:20:00+00:00,215.3000030517578,216.03990173339844,214.9499969482422,215.8800048828125,215.8800048828125,267508.0
2023-02-03 16:25:00+00:00,215.8000030517578,216.1999969482422,215.4499969482422,215.9499969482422,215.9499969482422,261973.0
2023-02-03 16:30:00+00:00,215.9900054931641,216.6499938964844,215.7700042724609,216.3498992919922,216.3498992919922,339143.0
2023-02-03 16:35:00+00:00,216.3000030517578,216.8300018310547,215.4499969482422,215.9600067138672,215.9600067138672,414473.0
2023-02-03 16:40:00+00:00,215.9250030517578,216.9199981689453,215.55490112304688,216.27999877929688,216.27999877929688,379177.0
2023-02-03 16:45:00+00:00,216.3000030517578,216.5599975585937,215.22999572753903,215.2738037109375,215.2738037109375,308355.0
2023-02-03 16:50:00+00:00,215.3000030517578,215.8414001464844,215.1499938964844,215.2050018310547,215.2050018310547,408170.0
2023-02-03 16:55:00+00:00,215.1999969482422,215.57000732421875,214.4113006591797,214.6199951171875,214.6199951171875,334764.0
2023-02-03 17:00:00+00:00,214.58999633789065,215.2100067138672,214.1999969482422,214.889892578125,214.889892578125,391655.0
2023-02-03 17:05:00+00:00,214.8500061035156,215.27999877929688,214.67999267578125,214.97000122070312,214.97000122070312,243917.0
2023-02-03 17:10:00+00:00,214.9300994873047,215.6199951171875,214.9300994873047,215.5800018310547,215.5800018310547,240473.0
2023-02-03 17:15:00+00:00,215.6000061035156,216.08999633789065,215.4900054931641,215.94000244140625,215.94000244140625,317179.0
2023-02-03 17:20:00+00:00,215.94000244140625,216.33999633789065,215.72000122070312,216.2949981689453,216.2949981689453,245195.0
2023-02-03 17:25:00+00:00,216.2949981689453,216.3999938964844,215.78610229492188,215.9900054931641,215.9900054931641,245058.0
2023-02-03 17:30:00+00:00,216.0,216.1269073486328,215.6699981689453,215.95399475097656,215.95399475097656,212329.0
2023-02-03 17:35:00+00:00,215.9600067138672,216.10989379882807,215.57000732421875,215.6000061035156,215.6000061035156,217561.0
2023-02-03 17:40:00+00:00,215.5901031494141,216.2395935058593,215.58999633789065,215.97999572753903,215.97999572753903,202111.0
2023-02-03 17:45:00+00:00,215.97999572753903,216.4100036621093,215.6302947998047,215.64599609375,215.64599609375,293196.0
2023-02-03 17:50:00+00:00,215.6499938964844,216.1602935791016,215.3300018310547,215.625,215.625,224890.0
2023-02-03 17:55:00+00:00,215.58999633789065,215.71710205078125,213.6199951171875,213.7899932861328,213.7899932861328,433269.0
2023-02-03 18:00:00+00:00,213.8600006103516,214.0399932861328,212.77999877929688,212.8500061035156,212.8500061035156,607379.0
2023-02-03 18:05:00+00:00,212.8699951171875,213.4933013916016,212.58999633789065,212.6092987060547,212.6092987060547,383696.0
2023-02-03 18:10:00+00:00,212.6199951171875,213.4604034423828,212.3600006103516,213.4349975585937,213.4349975585937,358304.0
2023-02-03 18:15:00+00:00,213.44000244140625,213.77999877929688,213.22999572753903,213.5350036621093,213.5350036621093,266269.0
2023-02-03 18:20:00+00:00,213.5399932861328,213.9499969482422,213.25,213.5,213.5,282168.0
2023-02-03 18:25:00+00:00,213.513900756836,213.88999938964844,213.3000030517578,213.4095001220703,213.4095001220703,270626.0
2023-02-03 18:30:00+00:00,213.398193359375,213.398193359375,212.27169799804688,212.3249969482422,212.3249969482422,395508.0
2023-02-03 18:35:00+00:00,212.3300018310547,212.5500030517578,211.9100952148437,212.2301025390625,212.2301025390625,478457.0
2023-02-03 18:40:00+00:00,212.25,212.3500061035156,211.3300018310547,211.4199981689453,211.4199981689453,444400.0
2023-02-03 18:45:00+00:00,211.44000244140625,212.11990356445312,210.8000030517578,212.0599975585937,212.0599975585937,569785.0
