Datetime,Open,High,Low,Close,Adj Close,Volume
2023-01-31 17:30:00+00:00,172.17999267578125,172.22000122070312,171.72169494628906,172.1999969482422,172.1999969482422,1430276.0
2023-01-31 17:35:00+00:00,172.2100067138672,173.0,172.0522003173828,172.78990173339844,172.78990173339844,2066705.0
2023-01-31 17:40:00+00:00,172.7899932861328,173.02999877929688,172.5800018310547,172.7200927734375,172.7200927734375,1532927.0
2023-01-31 17:45:00+00:00,172.73989868164062,172.88450622558594,172.4199981689453,172.44500732421875,172.44500732421875,1361117.0
2023-01-31 17:50:00+00:00,172.42999267578125,172.74000549316406,172.33999633789062,172.3957061767578,172.3957061767578,1204606.0
2023-01-31 17:55:00+00:00,172.39889526367188,172.50999450683594,171.82000732421875,172.1300048828125,172.1300048828125,1393084.0
2023-01-31 18:00:00+00:00,172.13999938964844,172.5,171.6300048828125,172.3699951171875,172.3699951171875,1611230.0
2023-01-31 18:05:00+00:00,172.35009765625,172.75999450683594,172.30999755859375,172.5399932861328,172.5399932861328,2096850.0
2023-01-31 18:10:00+00:00,172.54010009765625,172.8000030517578,172.07000732421875,172.41000366210938,172.41000366210938,1371436.0
2023-01-31 18:15:00+00:00,172.41000366210938,172.41470336914062,172.00999450683594,172.19000244140625,172.19000244140625,1058872.0
2023-01-31 18:20:00+00:00,172.1999969482422,172.38699340820312,171.67999267578125,171.84010314941406,171.84010314941406,1264036.0
2023-01-31 18:25:00+00:00,171.8426971435547,172.35000610351562,171.7303009033203,171.97999572753906,171.97999572753906,1252871.0
2023-01-31 18:30:00+00:00,171.97500610351562,172.02000427246094,171.2100067138672,171.50010681152344,171.50010681152344,1584994.0
2023-01-31 18:35:00+00:00,171.47000122070312,171.5,170.7100067138672,171.0998992919922,171.0998992919922,1778681.0
2023-01-31 18:40:00+00:00,171.08639526367188,171.4199981689453,170.8699951171875,171.24749755859375,171.24749755859375,1441839.0
2023-01-31 18:45:00+00:00,171.25,171.92999267578125,171.14999389648438,171.83999633789062,171.83999633789062,1593420.0
2023-01-31 18:50:00+00:00,171.85000610351562,172.07000732421875,171.67030334472656,171.80990600585938,171.80990600585938,1333887.0
2023-01-31 18:55:00+00:00,171.80999755859375,172.2899932861328,171.8000030517578,172.1873016357422,172.1873016357422,1301091.0
2023-01-31 19:00:00+00:00,172.17999267578125,172.27780151367188,171.7100067138672,171.85000610351562,171.85000610351562,1413069.0
2023-01-31 19:05:00+00:00,171.8800048828125,172.25,171.83999633789062,171.9416961669922,171.9416961669922,1239677.0
2023-01-31 19:10:00+00:00,171.94000244140625,172.0500030517578,171.5399932861328,171.71170043945312,171.71170043945312,1025946.0
2023-01-31 19:15:00+00:00,171.6999969482422,171.9499969482422,171.52000427246094,171.6298065185547,171.6298065185547,1263227.0
2023-01-31 19:20:00+00:00,171.6199951171875,172.15269470214844,171.58009338378906,172.04010009765625,172.04010009765625,1158392.0
2023-01-31 19:25:00+00:00,172.04800415039062,172.72999572753906,171.818603515625,172.54739379882812,172.54739379882812,1687772.0
2023-01-31 19:30:00+00:00,172.52999877929688,172.77000427246094,172.34010314941406,172.47000122070312,172.47000122070312,1437389.0
2023-01-31 19:35:00+00:00,172.49000549316406,172.63999938964844,172.14999389648438,172.46229553222656,172.46229553222656,1178100.0
2023-01-31 19:40:00+00:00,172.46730041503906,172.8000030517578,172.3699951171875,172.76499938964844,172.76499938964844,1204734.0
2023-01-31 19:45:00+00:00,172.77000427246094,173.0,172.63999938964844,172.88999938964844,172.88999938964844,1660401.0
2023-01-31 19:50:00+00:00,172.89089965820312,173.1699981689453,172.80999755859375,172.8726043701172,172.8726043701172,1539121.0
2023-01-31 19:55:00+00:00,172.8845977783203,173.22999572753906,172.74000549316406,173.2100067138672,173.2100067138672,1505394.0
2023-01-31 20:00:00+00:00,173.22999572753906,174.3000030517578,173.19000244140625,173.80999755859375,173.80999755859375,3166874.0
2023-01-31 20:05:00+00:00,173.8000030517578,173.92990112304688,173.10000610351562,173.11990356445312,173.11990356445312,2008866.0
2023-01-31 20:10:00+00:00,173.11000061035156,173.33990478515625,172.25,172.58999633789062,172.58999633789062,2534322.0
2023-01-31 20:15:00+00:00,172.61000061035156,172.75869750976562,171.9499969482422,172.52000427246094,172.52000427246094,2121753.0
2023-01-31 20:20:00+00:00,172.50729370117188,172.80999755859375,172.4600067138672,172.52999877929688,172.52999877929688,1697866.0
2023-01-31 20:25:00+00:00,172.52999877929688,172.75,172.0800018310547,172.43670654296875,172.43670654296875,1822209.0
2023-01-31 20:30:00+00:00,172.44000244140625,172.72999572753906,172.3000946044922,172.52999877929688,172.52999877929688,1415133.0
2023-01-31 20:35:00+00:00,172.5399932861328,172.9199981689453,172.39999389648438,172.65499877929688,172.65499877929688,1636576.0
2023-01-31 20:40:00+00:00,172.65069580078125,172.8000030517578,171.5,172.0886993408203,172.0886993408203,2275076.0
2023-01-31 20:45:00+00:00,172.07000732421875,172.64999389648438,171.8300018310547,172.63800048828125,172.63800048828125,2271219.0
2023-01-31 20:50:00+00:00,172.6199951171875,173.60000610351562,172.61590576171875,173.3300018310547,173.3300018310547,3294434.0
2023-01-31 20:55:00+00:00,173.33700561523438,173.33700561523438,172.42999267578125,173.2899932861328,173.2899932861328,3573408.0
2023-02-01 14:30:00+00:00,173.125,174.89999389648438,171.2100067138672,171.7799072265625,171.7799072265625,13241707.0
2023-02-01 14:35:00+00:00,171.7100067138672,172.82989501953125,171.3000030517578,172.0800018310547,172.0800018310547,3971249.0
2023-02-01 14:40:00+00:00,172.10000610351562,173.10000610351562,171.86000061035156,172.02000427246094,172.02000427246094,3525708.0
2023-02-01 14:45:00+00:00,172.00880432128906,172.49000549316406,171.49000549316406,171.86740112304688,171.86740112304688,2993009.0
2023-02-01 14:50:00+00:00,171.8791046142578,175.5,171.38009643554688,175.3300018310547,175.3300018310547,4888371.0
2023-02-01 14:55:00+00:00,175.31149291992188,175.84280395507812,174.5500030517578,174.8144073486328,174.8144073486328,4635084.0
2023-02-01 15:00:00+00:00,174.77499389648438,174.95509338378906,173.0,173.4344024658203,173.4344024658203,4005033.0
2023-02-01 15:05:00+00:00,173.47999572753906,174.0198974609375,172.39999389648438,173.1343994140625,173.1343994140625,3079224.0
2023-02-01 15:10:00+00:00,173.1199951171875,173.86990356445312,172.8101043701172,173.73570251464844,173.73570251464844,2616071.0
2023-02-01 15:15:00+00:00,173.7100067138672,174.1999969482422,172.80999755859375,172.99000549316406,172.99000549316406,2203916.0
2023-02-01 15:20:00+00:00,172.97999572753906,173.3800048828125,172.08009338378906,172.375,172.375,2110492.0
2023-02-01 15:25:00+00:00,172.38999938964844,172.66000366210938,171.83999633789062,172.4550018310547,172.4550018310547,2219911.0
2023-02-01 15:30:00+00:00,172.45350646972656,173.78990173339844,172.27000427246094,173.31500244140625,173.31500244140625,2458129.0
2023-02-01 15:35:00+00:00,173.30929565429688,173.5,172.6699981689453,173.226806640625,173.226806640625,1964550.0
2023-02-01 15:40:00+00:00,173.1800994873047,173.30999755859375,172.28030395507812,172.3699951171875,172.3699951171875,1651242.0
2023-02-01 15:45:00+00:00,172.35000610351562,172.82000732421875,172.00999450683594,172.10000610351562,172.10000610351562,1747771.0
2023-02-01 15:50:00+00:00,172.11000061035156,172.1999969482422,171.25999450683594,171.9600067138672,171.9600067138672,2970476.0
2023-02-01 15:55:00+00:00,171.99000549316406,172.0131072998047,170.1999969482422,170.25,170.25,2999713.0
2023-02-01 16:00:00+00:00,170.25,171.1999969482422,169.92999267578125,170.75,170.75,3446265.0
2023-02-01 16:05:00+00:00,170.74000549316406,171.3800048828125,170.5,171.2449951171875,171.2449951171875,1998857.0
2023-02-01 16:10:00+00:00,171.24000549316406,171.49000549316406,170.94000244140625,171.30999755859375,171.30999755859375,1734586.0
2023-02-01 16:15:00+00:00,171.30999755859375,172.0959014892578,171.24000549316406,171.6300048828125,171.6300048828125,2005705.0
2023-02-01 16:20:00+00:00,171.63999938964844,172.11000061035156,171.36549377441406,171.8240966796875,171.8240966796875,1594068.0
2023-02-01 16:25:00+00:00,171.8000030517578,172.0500030517578,171.50999450683594,171.84039306640625,171.84039306640625,1210439.0
2023-02-01 16:30:00+00:00,171.86000061035156,172.69000244140625,171.35009765625,172.62969970703125,172.62969970703125,1825932.0
2023-02-01 16:35:00+00:00,172.62989807128906,173.1699981689453,172.11000061035156,172.92010498046875,172.92010498046875,1877308.0
2023-02-01 16:40:00+00:00,172.9199981689453,173.19000244140625,172.75,172.84500122070312,172.84500122070312,1546098.0
2023-02-01 16:45:00+00:00,172.8424072265625,173.10000610351562,172.40769958496094,172.5,172.5,1300071.0
2023-02-01 16:50:00+00:00,172.47999572753906,172.57000732421875,171.55999755859375,172.1273956298828,172.1273956298828,1776702.0
2023-02-01 16:55:00+00:00,172.11000061035156,172.47999572753906,171.75,172.0050048828125,172.0050048828125,1325443.0
2023-02-01 17:00:00+00:00,172.0050048828125,172.1898956298828,171.44000244140625,171.85000610351562,171.85000610351562,1275175.0
2023-02-01 17:05:00+00:00,171.8498992919922,172.3459930419922,171.75,172.2801055908203,172.2801055908203,1088649.0
2023-02-01 17:10:00+00:00,172.3000030517578,172.74989318847656,172.1999969482422,172.56570434570312,172.56570434570312,1327953.0
2023-02-01 17:15:00+00:00,172.5800018310547,173.0,172.2301025390625,172.72000122070312,172.72000122070312,1269449.0
2023-02-01 17:20:00+00:00,172.69000244140625,173.19000244140625,172.6531982421875,173.17669677734375,173.17669677734375,1366797.0
2023-02-01 17:25:00+00:00,173.17999267578125,173.3000030517578,172.83999633789062,172.86500549316406,172.86500549316406,1109652.0
2023-02-01 17:30:00+00:00,172.8883056640625,173.24000549316406,172.6999969482422,173.18519592285156,173.18519592285156,1087913.0
2023-02-01 17:35:00+00:00,173.1739959716797,173.5399932861328,173.0800018310547,173.5,173.5,1541858.0
2023-02-01 17:40:00+00:00,173.47999572753906,174.19000244140625,173.36000061035156,174.16000366210938,174.16000366210938,2166299.0
2023-02-01 17:45:00+00:00,174.1750030517578,174.1865997314453,173.7100067138672,173.73500061035156,173.73500061035156,1500112.0
2023-02-01 17:50:00+00:00,173.72999572753906,174.14999389648438,173.7100067138672,174.05999755859375,174.05999755859375,1229650.0
2023-02-01 17:55:00+00:00,174.05999755859375,174.7100067138672,174.0399932861328,174.35000610351562,174.35000610351562,1844503.0
2023-02-01 18:00:00+00:00,174.32769775390625,174.63760375976562,174.05999755859375,174.6248016357422,174.6248016357422,1453046.0
2023-02-01 18:05:00+00:00,174.6300048828125,174.66000366210938,174.22000122070312,174.2899932861328,174.2899932861328,933031.0
2023-02-01 18:10:00+00:00,174.3000030517578,174.47999572753906,174.00999450683594,174.2299041748047,174.2299041748047,1145386.0
2023-02-01 18:15:00+00:00,174.2100067138672,174.33999633789062,173.77000427246094,173.9561004638672,173.9561004638672,1187302.0
2023-02-01 18:20:00+00:00,173.95010375976562,174.1699981689453,173.83999633789062,173.91000366210938,173.91000366210938,856420.0
2023-02-01 18:25:00+00:00,173.94000244140625,174.42990112304688,173.86000061035156,174.3350067138672,174.3350067138672,1118022.0
2023-02-01 18:30:00+00:00,174.3498992919922,174.8800048828125,174.25,174.83999633789062,174.83999633789062,1574232.0
2023-02-01 18:35:00+00:00,174.84500122070312,174.87989807128906,174.52000427246094,174.77000427246094,174.77000427246094,1203132.0
2023-02-01 18:40:00+00:00,174.7711944580078,175.02999877929688,174.3101043701172,174.39999389648438,174.39999389648438,1664203.0
2023-02-01 18:45:00+00:00,174.3800048828125,174.3800048828125,173.74000549316406,174.26119995117188,174.26119995117188,1708652.0
2023-02-01 18:50:00+00:00,174.25,174.27169799804688,173.92999267578125,174.09019470214844,174.09019470214844,829490.0
2023-02-01 18:55:00+00:00,174.10000610351562,174.6999969482422,173.75,173.82000732421875,173.82000732421875,1289703.0
2023-02-01 19:00:00+00:00,173.77999877929688,174.89999389648438,172.4600067138672,173.56500244140625,173.56500244140625,3399025.0
2023-02-01 19:05:00+00:00,173.58990478515625,176.24000549316406,173.5,175.37759399414062,175.37759399414062,4401945.0
2023-02-01 19:10:00+00:00,175.34759521484375,176.60000610351562,175.24009704589844,175.9550018310547,175.9550018310547,3629083.0
2023-02-01 19:15:00+00:00,175.9300994873047,176.15989685058594,174.55999755859375,175.26010131835938,175.26010131835938,2825678.0
2023-02-01 19:20:00+00:00,175.25,175.58999633789062,174.96099853515625,175.10000610351562,175.10000610351562,1726410.0
2023-02-01 19:25:00+00:00,175.05999755859375,175.1699981689453,174.39999389648438,174.47999572753906,174.47999572753906,1602747.0
2023-02-01 19:30:00+00:00,174.49000549316406,175.0399932861328,172.02000427246094,173.14999389648438,173.14999389648438,3977585.0
2023-02-01 19:35:00+00:00,173.14199829101562,176.7899932861328,172.75999450683594,176.20140075683594,176.20140075683594,5342009.0
2023-02-01 19:40:00+00:00,176.17410278320312,178.13999938964844,176.1699981689453,178.0800018310547,178.0800018310547,5648993.0
2023-02-01 19:45:00+00:00,178.05999755859375,179.0,177.13999938964844,178.57620239257812,178.57620239257812,4629590.0
2023-02-01 19:50:00+00:00,178.5937957763672,179.77000427246094,178.5386962890625,178.9149932861328,178.9149932861328,4109090.0
2023-02-01 19:55:00+00:00,178.92999267578125,179.3199005126953,178.0500030517578,178.47000122070312,178.47000122070312,3129108.0
2023-02-01 20:00:00+00:00,178.44349670410156,179.99000549316406,178.41000366210938,179.86610412597656,179.86610412597656,4083301.0
2023-02-01 20:05:00+00:00,179.88519287109375,182.8000030517578,179.8000030517578,182.52999877929688,182.52999877929688,6794077.0
2023-02-01 20:10:00+00:00,182.5399932861328,182.7100067138672,181.25,181.6100006103516,181.6100006103516,3805627.0
2023-02-01 20:15:00+00:00,181.60499572753903,182.2899932861328,180.7364044189453,182.25,182.25,3792382.0
2023-02-01 20:20:00+00:00,182.2373962402344,182.67999267578125,181.5500030517578,182.0599975585937,182.0599975585937,3234845.0
2023-02-01 20:25:00+00:00,182.0399932861328,182.5,181.75,182.22999572753903,182.22999572753903,2534861.0
2023-02-01 20:30:00+00:00,182.2203063964844,182.5399932861328,181.8500061035156,182.1100006103516,182.1100006103516,2415136.0
2023-02-01 20:35:00+00:00,182.1199951171875,183.6100006103516,182.09109497070312,183.1071014404297,183.1071014404297,4716930.0
2023-02-01 20:40:00+00:00,183.1000061035156,183.80499267578125,182.509994506836,182.5399932861328,182.5399932861328,3442471.0
2023-02-01 20:45:00+00:00,182.5399932861328,182.89990234375,181.3000030517578,181.4586944580078,181.4586944580078,3613775.0
2023-02-01 20:50:00+00:00,181.4499969482422,181.6999969482422,180.8999938964844,181.4149932861328,181.4149932861328,3376593.0
2023-02-01 20:55:00+00:00,181.4499969482422,181.83999633789065,181.1499938964844,181.4199981689453,181.4199981689453,3751535.0
2023-02-02 14:30:00+00:00,187.5,187.86990356445312,185.0955047607422,186.70779418945312,186.70779418945312,13327660.0
2023-02-02 14:35:00+00:00,186.7100067138672,188.72000122070312,186.1300048828125,188.6072998046875,188.6072998046875,5460284.0
2023-02-02 14:40:00+00:00,188.63999938964844,191.3000030517578,188.4499969482422,189.36990356445312,189.36990356445312,7055048.0
2023-02-02 14:45:00+00:00,189.3300018310547,190.13999938964844,189.2100067138672,189.8600006103516,189.8600006103516,3813685.0
2023-02-02 14:50:00+00:00,189.8099975585937,190.13999938964844,187.6309967041016,189.509994506836,189.509994506836,4645893.0
2023-02-02 14:55:00+00:00,189.4900054931641,189.63999938964844,187.4100036621093,187.5350036621093,187.5350036621093,3235445.0
2023-02-02 15:00:00+00:00,187.5599975585937,188.1000061035156,186.3800048828125,187.509994506836,187.509994506836,3861516.0
2023-02-02 15:05:00+00:00,187.5,189.4900054931641,186.6999969482422,189.1201019287109,189.1201019287109,3387817.0
2023-02-02 15:10:00+00:00,189.14830017089844,189.8800048828125,188.6699981689453,189.1999969482422,189.1999969482422,3053855.0
2023-02-02 15:15:00+00:00,189.2100982666016,190.0,188.4600982666016,189.8372039794922,189.8372039794922,3013710.0
2023-02-02 15:20:00+00:00,189.8500061035156,190.08999633789065,189.1000061035156,189.5599975585937,189.5599975585937,2522628.0
2023-02-02 15:25:00+00:00,189.5634002685547,190.01499938964844,189.3300018310547,189.4199981689453,189.4199981689453,1899380.0
2023-02-02 15:30:00+00:00,189.44500732421875,191.5200042724609,189.3800048828125,191.0399932861328,191.0399932861328,3915902.0
2023-02-02 15:35:00+00:00,191.0350036621093,192.1100006103516,190.8000030517578,191.97000122070312,191.97000122070312,3072815.0
2023-02-02 15:40:00+00:00,191.97000122070312,193.5,191.75,193.40499877929688,193.40499877929688,3221239.0
2023-02-02 15:45:00+00:00,193.3999938964844,194.6300048828125,193.0200042724609,193.6959991455078,193.6959991455078,3606140.0
2023-02-02 15:50:00+00:00,193.6999969482422,193.72999572753903,192.67999267578125,193.4598999023437,193.4598999023437,2645312.0
2023-02-02 15:55:00+00:00,193.4600067138672,194.0599975585937,193.0500030517578,193.7610015869141,193.7610015869141,2683186.0
2023-02-02 16:00:00+00:00,193.7899932861328,194.8800048828125,193.4100036621093,194.8614959716797,194.8614959716797,2705749.0
2023-02-02 16:05:00+00:00,194.9499969482422,196.75010681152344,194.6100006103516,196.3300018310547,196.3300018310547,5513894.0
2023-02-02 16:10:00+00:00,196.3251037597656,196.34500122070312,194.38999938964844,194.7400054931641,194.7400054931641,3633285.0
2023-02-02 16:15:00+00:00,194.72000122070312,194.909896850586,192.75,192.76870727539065,192.76870727539065,3878330.0
2023-02-02 16:20:00+00:00,192.76499938964844,193.6699981689453,191.5599975585937,193.27330017089844,193.27330017089844,3603698.0
2023-02-02 16:25:00+00:00,193.2899932861328,194.6600036621093,193.2100067138672,193.5599975585937,193.5599975585937,2963998.0
2023-02-02 16:30:00+00:00,193.5599975585937,195.259994506836,193.009994506836,195.0500030517578,195.0500030517578,2898433.0
2023-02-02 16:35:00+00:00,195.0599975585937,195.0599975585937,193.3500061035156,193.6699981689453,193.6699981689453,2234785.0
2023-02-02 16:40:00+00:00,193.6499938964844,193.82899475097656,192.75,192.97999572753903,192.97999572753903,2094064.0
2023-02-02 16:45:00+00:00,193.0,193.24989318847656,192.1100006103516,192.4499969482422,192.4499969482422,2201926.0
2023-02-02 16:50:00+00:00,192.4716033935547,192.6699981689453,191.3000030517578,191.9600067138672,191.9600067138672,2739465.0
2023-02-02 16:55:00+00:00,191.9499969482422,193.1699981689453,191.9100036621093,192.5399932861328,192.5399932861328,2447409.0
2023-02-02 17:00:00+00:00,192.55650329589844,193.22999572753903,192.4900054931641,192.9618988037109,192.9618988037109,1846053.0
2023-02-02 17:05:00+00:00,192.94500732421875,193.4499969482422,192.3600006103516,192.76480102539065,192.76480102539065,1705181.0
2023-02-02 17:10:00+00:00,192.77999877929688,193.5800018310547,192.6300048828125,193.3699951171875,193.3699951171875,1432952.0
2023-02-02 17:15:00+00:00,193.3800048828125,193.409896850586,192.88999938964844,193.23159790039065,193.23159790039065,1132214.0
2023-02-02 17:20:00+00:00,193.2200927734375,193.8600006103516,192.72000122070312,193.7801055908203,193.7801055908203,1366293.0
2023-02-02 17:25:00+00:00,193.8000030517578,194.6600036621093,193.8000030517578,193.86289978027344,193.86289978027344,2239459.0
2023-02-02 17:30:00+00:00,193.8999938964844,194.759994506836,193.77999877929688,194.3999938964844,194.3999938964844,1777698.0
2023-02-02 17:35:00+00:00,194.3999938964844,194.6898956298828,194.0800018310547,194.4718017578125,194.4718017578125,1380388.0
2023-02-02 17:40:00+00:00,194.4750061035156,194.509994506836,193.4100952148437,194.3099975585937,194.3099975585937,1850303.0
2023-02-02 17:45:00+00:00,194.30499267578125,194.5,193.5500030517578,193.5599975585937,193.5599975585937,1301411.0
2023-02-02 17:50:00+00:00,193.56739807128903,193.78990173339844,193.1100006103516,193.5402069091797,193.5402069091797,1406903.0
2023-02-02 17:55:00+00:00,193.5449981689453,193.5800018310547,193.17120361328125,193.38999938964844,193.38999938964844,996639.0
2023-02-02 18:00:00+00:00,193.3999938964844,194.4100036621093,193.3600006103516,194.1300048828125,194.1300048828125,1652750.0
2023-02-02 18:05:00+00:00,194.13999938964844,194.15919494628903,192.9058074951172,193.17999267578125,193.17999267578125,1562075.0
2023-02-02 18:10:00+00:00,193.1887969970703,193.56500244140625,193.0101013183593,193.3999938964844,193.3999938964844,983202.0
2023-02-02 18:15:00+00:00,193.38999938964844,193.83999633789065,193.04840087890625,193.4185028076172,193.4185028076172,1130266.0
2023-02-02 18:20:00+00:00,193.4199981689453,193.86929321289065,192.63999938964844,193.5500030517578,193.5500030517578,1778284.0
2023-02-02 18:25:00+00:00,193.5500030517578,193.8000030517578,193.25,193.4199981689453,193.4199981689453,955650.0
2023-02-02 18:30:00+00:00,193.42739868164065,194.3000030517578,193.32000732421875,194.0601043701172,194.0601043701172,1374974.0
2023-02-02 18:35:00+00:00,194.07000732421875,195.0,193.8099975585937,194.9552001953125,194.9552001953125,1838250.0
2023-02-02 18:40:00+00:00,194.9414978027344,195.5399932861328,194.8500061035156,195.0738067626953,195.0738067626953,2137990.0
2023-02-02 18:45:00+00:00,195.08999633789065,195.46499633789065,194.47999572753903,194.69500732421875,194.69500732421875,1664140.0
2023-02-02 18:50:00+00:00,194.6918029785156,195.1100006103516,194.5599975585937,194.9174041748047,194.9174041748047,1191903.0
2023-02-02 18:55:00+00:00,194.8999938964844,195.5500030517578,194.6600036621093,195.40499877929688,195.40499877929688,1709997.0
2023-02-02 19:00:00+00:00,195.4075927734375,195.47000122070312,193.7100982666016,193.7100982666016,193.7100982666016,1869251.0
2023-02-02 19:05:00+00:00,193.7100067138672,194.3500061035156,193.6999969482422,194.14010620117188,194.14010620117188,1409599.0
2023-02-02 19:10:00+00:00,194.1300048828125,194.27999877929688,193.1161956787109,193.7949981689453,193.7949981689453,1980595.0
2023-02-02 19:15:00+00:00,193.8099975585937,194.1000061035156,193.4199981689453,193.7550048828125,193.7550048828125,1301588.0
2023-02-02 19:20:00+00:00,193.759994506836,193.83990478515625,191.8101043701172,192.3000030517578,192.3000030517578,2317150.0
2023-02-02 19:25:00+00:00,192.3500061035156,192.8699951171875,190.3000030517578,190.4001007080078,190.4001007080078,2476342.0
2023-02-02 19:30:00+00:00,190.4149932861328,190.889892578125,188.5500030517578,189.0350036621093,189.0350036621093,3968514.0
2023-02-02 19:35:00+00:00,189.0350036621093,189.8500061035156,187.77999877929688,189.07009887695312,189.07009887695312,3358405.0
2023-02-02 19:40:00+00:00,189.09100341796875,189.64309692382807,188.509994506836,189.3459930419922,189.3459930419922,2085571.0
2023-02-02 19:45:00+00:00,189.3300018310547,189.4765014648437,188.02999877929688,189.0265045166016,189.0265045166016,2117562.0
2023-02-02 19:50:00+00:00,189.07000732421875,189.8099975585937,187.7100067138672,187.78379821777344,187.78379821777344,2687879.0
2023-02-02 19:55:00+00:00,187.74099731445312,187.78990173339844,185.009994506836,185.3498992919922,185.3498992919922,4440027.0
2023-02-02 20:00:00+00:00,185.3500061035156,185.5200042724609,182.6100006103516,182.7350006103516,182.7350006103516,4976562.0
2023-02-02 20:05:00+00:00,182.7386932373047,186.1988067626953,182.7100067138672,185.32960510253903,185.32960510253903,4429726.0
2023-02-02 20:10:00+00:00,185.33999633789065,187.0500030517578,185.29010009765625,187.0435943603516,187.0435943603516,2983502.0
2023-02-02 20:15:00+00:00,187.0498962402344,187.659896850586,186.3300018310547,187.5,187.5,2881742.0
2023-02-02 20:20:00+00:00,187.5,187.8500061035156,187.07000732421875,187.5399932861328,187.5399932861328,2509793.0
2023-02-02 20:25:00+00:00,187.5447998046875,187.8999938964844,186.3999938964844,186.75079345703125,186.75079345703125,2723322.0
2023-02-02 20:30:00+00:00,186.72999572753903,187.7400054931641,186.72999572753903,187.71499633789065,187.71499633789065,1756424.0
2023-02-02 20:35:00+00:00,187.7126007080078,188.42999267578125,187.5399932861328,187.7700042724609,187.7700042724609,2709126.0
2023-02-02 20:40:00+00:00,187.77999877929688,188.07000732421875,186.76499938964844,187.35400390625,187.35400390625,2145681.0
2023-02-02 20:45:00+00:00,187.33999633789065,187.8800048828125,186.82000732421875,187.3800048828125,187.3800048828125,1717924.0
2023-02-02 20:50:00+00:00,187.47000122070312,188.4600067138672,187.4499969482422,187.8497009277344,187.8497009277344,2225841.0
2023-02-02 20:55:00+00:00,187.8300018310547,188.509994506836,187.5500030517578,188.2949981689453,188.2949981689453,2774790.0
2023-02-03 14:30:00+00:00,185.33999633789065,189.63999938964844,185.0500946044922,189.5,189.5,16726861.0
2023-02-03 14:35:00+00:00,189.5299072265625,192.4100036621093,188.0,192.3699951171875,192.3699951171875,7745724.0
2023-02-03 14:40:00+00:00,192.381103515625,194.9499969482422,192.0074005126953,193.5399932861328,193.5399932861328,6591085.0
2023-02-03 14:45:00+00:00,193.50369262695312,195.67999267578125,192.1000061035156,194.97999572753903,194.97999572753903,6478484.0
2023-02-03 14:50:00+00:00,195.009994506836,195.47999572753903,193.1300048828125,195.27999877929688,195.27999877929688,4861966.0
2023-02-03 14:55:00+00:00,195.27999877929688,195.6000061035156,192.47430419921875,193.1300048828125,193.1300048828125,4420770.0
2023-02-03 15:00:00+00:00,193.07000732421875,195.1499938964844,192.5599975585937,193.6820068359375,193.6820068359375,5398316.0
2023-02-03 15:05:00+00:00,193.69000244140625,195.1199951171875,193.38999938964844,194.509994506836,194.509994506836,3978323.0
2023-02-03 15:10:00+00:00,194.52999877929688,197.1100006103516,193.7700042724609,196.80499267578125,196.80499267578125,5333542.0
2023-02-03 15:15:00+00:00,196.7700042724609,199.0,196.3000030517578,197.97390747070312,197.97390747070312,7596733.0
2023-02-03 15:20:00+00:00,197.9799041748047,198.8500061035156,197.5599975585937,198.0601043701172,198.0601043701172,4008196.0
2023-02-03 15:25:00+00:00,198.08999633789065,198.22000122070312,195.6999969482422,195.759994506836,195.759994506836,4322473.0
2023-02-03 15:30:00+00:00,195.8300018310547,197.3500061035156,195.72999572753903,197.27999877929688,197.27999877929688,3050239.0
2023-02-03 15:35:00+00:00,197.27999877929688,197.9212951660156,196.1499938964844,197.6761932373047,197.6761932373047,2704459.0
2023-02-03 15:40:00+00:00,197.68370056152344,198.3000030517578,196.759994506836,198.1999969482422,198.1999969482422,2954393.0
2023-02-03 15:45:00+00:00,198.22999572753903,198.5800018310547,197.509994506836,197.6150054931641,197.6150054931641,2720468.0
2023-02-03 15:50:00+00:00,197.60479736328125,197.7285003662109,196.83999633789065,197.32000732421875,197.32000732421875,2439477.0
2023-02-03 15:55:00+00:00,197.33999633789065,197.4497985839844,195.17999267578125,196.25,196.25,3220200.0
2023-02-03 16:00:00+00:00,196.25900268554688,196.97999572753903,195.8999938964844,196.4300994873047,196.4300994873047,2726760.0
2023-02-03 16:05:00+00:00,196.46229553222656,197.6699981689453,195.860107421875,197.21539306640625,197.21539306640625,2475838.0
2023-02-03 16:10:00+00:00,197.22999572753903,198.3699951171875,197.2075042724609,198.2100067138672,198.2100067138672,2747541.0
2023-02-03 16:15:00+00:00,198.2100067138672,198.33999633789065,196.82000732421875,196.8500061035156,196.8500061035156,2052209.0
2023-02-03 16:20:00+00:00,196.8303985595703,197.4900054931641,196.5500030517578,197.07000732421875,197.07000732421875,1880783.0
2023-02-03 16:25:00+00:00,197.0800018310547,197.88999938964844,196.7100067138672,197.5399932861328,197.5399932861328,1802169.0
2023-02-03 16:30:00+00:00,197.5599975585937,198.5,197.5,198.1300048828125,198.1300048828125,2651758.0
2023-02-03 16:35:00+00:00,198.0901031494141,198.3000030517578,196.6999969482422,197.1699981689453,197.1699981689453,2265667.0
2023-02-03 16:40:00+00:00,197.2400054931641,198.0599975585937,196.8905029296875,197.47000122070312,197.47000122070312,2172187.0
2023-02-03 16:45:00+00:00,197.4785003662109,197.6499938964844,195.69000244140625,195.7487945556641,195.7487945556641,2305170.0
